"","sample","fieldID","region","site","management","treatment","plot","day","lat","lon","sand_pct","soil_moisture","soil_temp","pH","soil_tot_C","soil_tot_N","abv_plant_biomass","plant_avail_N","fb_ratio","microbial_biomass"
"127","ScS1InDp1d0","ScS1In","Sc",1,"In","D",1,0,56.6980468,-3.4955444,58.540566,24.8,18.7,5.99,3.877783256,0.30678665,0.158818181818182,0.00171772169142715,0.0476713119277219,0.0228655291064133
"128","ScS1InDp1d60","ScS1In","Sc",1,"In","D",1,60,56.6980468,-3.4955444,58.540566,58.3,12.1,5.99,3.301024354,0.282243718,NA,0.00170937413528021,0.031491740609626,0.00964395147457562
"129","ScS1InDp2d0","ScS1In","Sc",1,"In","D",2,0,56.6980471,-3.495479,58.540566,21.5,16.6,6.12,4.086398178,0.343601048,0.295454545454545,0.00310106021789367,0.0481964897189781,0.0243634736044636
"130","ScS1InDp2d60","ScS1In","Sc",1,"In","D",2,60,56.6980471,-3.495479,58.540566,58.8,12.7,6.12,4.196841372,0.36814398,NA,0.00230071922368089,0.0396505034403902,0.0111374504552398
"131","ScS1InDp3d0","ScS1In","Sc",1,"In","D",3,0,56.6980469,-3.4955117,58.540566,23.3,19,6.25,3.982090717,0.349736781,0.143090909090909,0.00318375012524851,0.057974742214724,0.0214938337322844
"132","ScS1InDp3d60","ScS1In","Sc",1,"In","D",3,60,56.6980469,-3.4955117,58.540566,57.4,13.4,6.25,3.515775009,0.319058116,NA,0.00175144846387212,0.0301361258493591,0.0153377954234407
"133","ScS2ExCp1d0","ScS2Ex","Sc",2,"Ex","C",1,0,56.7380693,-3.4004082,58.093075,58.6,19.5,4.6,8.70868572,0.57761691,0.0780909090909091,0.00026552605032,0.0975859164611633,0.0347967775433434
"134","ScS2ExCp1d60","ScS2Ex","Sc",2,"Ex","C",1,60,56.7380693,-3.4004082,58.093075,68.5,13.9,4.6,6.32416463,0.42951001,NA,0.00103714040188243,0.049710574771854,0.0215247834570039
"135","ScS2ExCp2d0","ScS2Ex","Sc",2,"Ex","C",2,0,56.7381339,-3.4004252,58.093075,63.1,20.4,4.85,7.072104475,0.422104665,0.0627272727272727,0.00072870027976275,0.074604854040209,0.0348182950889981
"136","ScS2ExCp2d60","ScS2Ex","Sc",2,"Ex","C",2,60,56.7381339,-3.4004252,58.093075,75.9,14.2,4.85,8.13106881,0.51837415,NA,0.00014179974243487,0.105743350827118,0.0434603085755389
"137","ScS2ExCp3d0","ScS2Ex","Sc",2,"Ex","C",3,0,56.7381519,-3.4004303,58.093075,61.2,19.2,4.35,6.301948595,0.42951001,0.115545454545455,0.00052006486803653,0.116185744995057,0.0705126433985691
"138","ScS2ExCp3d60","ScS2Ex","Sc",2,"Ex","C",3,60,56.7381519,-3.4004303,58.093075,67,14.5,4.35,7.279454135,0.48875277,NA,0.000669496012457149,0.122027682720539,0.0435045841805283
"139","ScS2ExDp1d0","ScS2Ex","Sc",2,"Ex","D",1,0,56.7380665,-3.4004409,58.093075,18,22.9,5.06,6.553730325,0.4443207,0.0951818181818182,0.0013332476531491,0.0862244571279234,0.0221681026167611
"140","ScS2ExDp1d60","ScS2Ex","Sc",2,"Ex","D",1,60,56.7380665,-3.4004409,58.093075,51.7,16.5,5.06,5.679899615,0.41469932,NA,0.000323979705195167,0.0611198630366663,0.032860189434143
"141","ScS2ExDp2d0","ScS2Ex","Sc",2,"Ex","D",2,0,56.7381293,-3.4004579,58.093075,14.7,23.9,4.73,5.58363013,0.362861905,0.0840909090909091,0.000394488242768617,0.0781745154548135,0.038105491595058
"142","ScS2ExDp2d60","ScS2Ex","Sc",2,"Ex","D",2,60,56.7381293,-3.4004579,58.093075,42,15.3,4.73,7.00545637,0.510968805,NA,0.000236685992990079,0.0374219786100607,0.0283648230648865
"143","ScS2ExDp3d0","ScS2Ex","Sc",2,"Ex","D",3,0,56.7381518,-3.400463,58.093075,18,20.5,4.6,9.663975225,0.65167036,0.0839090909090909,0.000298645806960514,0.0648569187184971,0.0172128980609352
"144","ScS2ExDp3d60","ScS2Ex","Sc",2,"Ex","D",3,60,56.7381518,-3.400463,58.093075,39.6,14.8,4.6,6.064977555,0.436915355,NA,0.000815100285503687,0.0441986456485229,0.0275226735643022
"145","ScS2InCp1d0","ScS2In","Sc",2,"In","C",1,0,56.7378126,-3.4003254,41.928166,62.5,17.5,5.21,5.80492171,0.42309925,0.186090909090909,0.00183983820088542,0.0534341757023944,0.0256707033026095
"146","ScS2InCp1d60","ScS2In","Sc",2,"In","C",1,60,56.7378126,-3.4003254,41.928166,67.4,14.6,5.21,4.92487527,0.363865355,NA,0.000918595397373059,0.0549338536050449,0.0152216906515008
"147","ScS2InCp2d0","ScS2In","Sc",2,"In","C",2,0,56.7377883,-3.4003513,41.928166,61.7,17.8,5.13,5.762611785,0.414637265,0.199545454545455,0.000377141062602564,0.064259536568136,0.0269568809383158
"148","ScS2InCp2d60","ScS2In","Sc",2,"In","C",2,60,56.7377883,-3.4003513,41.928166,63.9,13.7,5.13,4.28176441,0.330017415,NA,0.00056963130337132,0.0486170868816527,0.0168655836772164
"149","ScS2InCp3d0","ScS2In","Sc",2,"In","C",3,0,56.7378079,-3.4003907,41.928166,65.1,18.1,5.19,2.80937902,0.177701685,0.209818181818182,0.000946666228679523,0.0429916814565186,0.0316708650656265
"150","ScS2InCp3d60","ScS2In","Sc",2,"In","C",3,60,56.7378079,-3.4003907,41.928166,68.8,13.8,5.19,4.036366845,0.313093445,NA,0.000225733890471621,0.0278024348418683,0.0202782900636638
"151","ScS2InDp1d0","ScS2In","Sc",2,"In","D",1,0,56.7377902,-3.4003186,41.928166,28.5,19.7,5.5,5.53413819,0.397713295,0.282363636363636,0.000788137618411961,0.0416823040242022,0.0260692782648582
"152","ScS2InDp1d60","ScS2In","Sc",2,"In","D",1,60,56.7377902,-3.4003186,41.928166,64.4,14.9,5.5,4.374846245,0.35540337,NA,0.00147850154286486,0.0309658759086927,0.0111923999024558
"153","ScS2InDp2d0","ScS2In","Sc",2,"In","D",2,0,56.7378107,-3.4003581,41.928166,26.4,19.7,5.14,5.95723744,0.414637265,0.152545454545455,0.000592273151563291,0.0420869220600791,0.02179447945386
"154","ScS2InDp2d60","ScS2In","Sc",2,"In","D",2,60,56.7378107,-3.4003581,41.928166,58.7,13.8,5.14,4.28176441,0.30463146,NA,0.000772625182904253,0.0537251382264175,0.0229846182800367
"155","ScS2InDp3d0","ScS2In","Sc",2,"In","D",3,0,56.7377855,-3.4003839,41.928166,38.8,16.4,5.57,7.56501459,0.54156704,0.172454545454545,0.001724938409516,0.0660113521850575,0.0400272449159794
"156","ScS2InDp3d60","ScS2In","Sc",2,"In","D",3,60,56.7377855,-3.4003839,41.928166,65.8,13.9,5.57,4.19714456,0.363865355,NA,0.00171528984896211,0.0453220765735438,0.0178083798739883
"157","ScS3ExCp1d0","ScS3Ex","Sc",3,"Ex","C",1,0,56.7486329,-3.40254,54.289666,60.8,17.2,4.49,8.68465668,0.74295651,0.0984545454545454,0.00182087607582616,0.0384094451495944,0.0252062087332616
"158","ScS3ExCp1d60","ScS3Ex","Sc",3,"Ex","C",1,60,56.7486329,-3.40254,54.289666,46.1,12.9,4.49,8.52596694,0.72853017,NA,0.000691239788279225,0.066038244798024,0.0323058500448249
"159","ScS3ExCp2d0","ScS3Ex","Sc",3,"Ex","C",2,0,56.74866,-3.4024912,54.289666,58.6,17.5,4.53,4.84725024,0.37508484,0.260181818181818,0.00112539243381695,0.0326761717814193,0.0268780694958577
"160","ScS3ExCp2d60","ScS3Ex","Sc",3,"Ex","C",2,60,56.74866,-3.4024912,54.289666,59.1,12.8,4.53,4.6164288,0.36787167,NA,0.000940685302935352,0.0497139672722152,0.0221918151883871
"161","ScS3ExCp3d0","ScS3Ex","Sc",3,"Ex","C",3,0,56.7486465,-3.4025156,54.289666,50.1,16.9,4.58,8.59088547,0.56984043,0.169272727272727,0.000648827140288684,0.0358367675095941,0.0235590741307995
"162","ScS3ExCp3d60","ScS3Ex","Sc",3,"Ex","C",3,60,56.7486465,-3.4025156,54.289666,57.1,12.7,4.58,6.12398133,0.51934824,NA,0.000950696288622626,0.0666762168714786,0.0416742774784116
"163","ScS3ExDp1d0","ScS3Ex","Sc",3,"Ex","D",1,0,56.7486172,-3.402511,54.289666,8.1,19.6,5.71,8.98760982,0.721317,0.0944545454545455,0.00211401289358356,0.0510371783461319,0.0291725940241774
"164","ScS3ExDp1d60","ScS3Ex","Sc",3,"Ex","D",1,60,56.7486172,-3.402511,54.289666,26.3,13.8,5.71,7.32136755,0.5770536,NA,0.00125265674846845,0.023617598493781,0.020305934702103
"165","ScS3ExDp2d0","ScS3Ex","Sc",3,"Ex","D",2,0,56.7486443,-3.4024623,54.289666,9.9,19.9,4.52,4.27740981,0.34623216,0.0247272727272727,0.00245723647987262,0.0707037426360052,0.0350318816416071
"166","ScS3ExDp2d60","ScS3Ex","Sc",3,"Ex","D",2,60,56.7486443,-3.4024623,54.289666,30.3,12.9,4.52,7.5738285,0.6491853,NA,0.00235361758481552,0.0665379108119137,0.0386705798564661
"167","ScS3ExDp3d0","ScS3Ex","Sc",3,"Ex","D",3,0,56.7486308,-3.4024867,54.289666,14.7,17.6,4.73,3.52002696,0.2885268,0.127636363636364,0.00202327042396941,0.0452167117935876,0.0309103324578003
"168","ScS3ExDp3d60","ScS3Ex","Sc",3,"Ex","D",3,60,56.7486308,-3.4024867,54.289666,40.2,13.4,4.73,9.17515224,0.77180919,NA,0.000265733281495231,0.0780616774885353,0.0308093532706838
"169","ScS3InCp1d0","ScS3In","Sc",3,"In","C",1,0,56.7487017,-3.4023756,47.580019,59.1,15,6.55,3.793088293,0.279014447,0.267090909090909,0.00193664270432291,0.0411954791981268,0.0239692662539281
"170","ScS3InCp1d60","ScS3In","Sc",3,"In","C",1,60,56.7487017,-3.4023756,47.580019,63.8,12.6,6.55,5.497338699,0.505242377,NA,0.00227123261771442,0.0467886984263271,0.00747962226439183
"171","ScS3InCp2d0","ScS3In","Sc",3,"In","C",2,0,56.7487151,-3.4024002,47.580019,65.1,15.3,5.74,4.67537722,0.392128412,0.394363636363636,0.00251925327434409,0.0381768237663641,0.0173786337967809
"172","ScS3InCp2d60","ScS3In","Sc",3,"In","C",2,60,56.7487151,-3.4024002,47.580019,67.9,12.2,5.74,5.738648491,0.482619584,NA,0.00220071466800781,0.0275529065787969,0.0172729447777781
"173","ScS3InCp3d0","ScS3In","Sc",3,"In","C",3,0,56.7487419,-3.4024496,47.580019,63.9,15,5.82,8.513711099,0.723929376,0.274636363636364,0.00260948111780818,0.0285143529132797,0.0164354391985975
"174","ScS3InCp3d60","ScS3In","Sc",3,"In","C",3,60,56.7487419,-3.4024496,47.580019,65.2,12.4,5.82,5.625534526,0.490160515,NA,0.00260117133491532,0.03495351847744,0.0157914975542047
"175","ScS3InDp1d0","ScS3In","Sc",3,"In","D",1,0,56.7486884,-3.4023509,47.580019,27.8,15.4,5.57,6.228809006,0.535406101,0.216636363636364,0.00225134909685997,0.0339591891458212,0.0284855537606064
"176","ScS3InDp1d60","ScS3In","Sc",3,"In","D",1,60,56.7486884,-3.4023509,47.580019,59.1,12.5,5.57,6.424873212,0.52786517,NA,0.00256395262824309,0.0657781242588045,0.0267015025000862
"177","ScS3InDp2d0","ScS3In","Sc",3,"In","D",2,0,56.7487285,-3.4024249,47.580019,37.5,15.2,5.74,3.740301776,0.256391654,0.227090909090909,0.00176432458640497,0.104527607410881,0.0294539578050548
"178","ScS3InDp2d60","ScS3In","Sc",3,"In","D",2,60,56.7487285,-3.4024249,47.580019,62.7,12.5,5.74,4.290789739,0.369505619,NA,0.00186351175905773,0.0453511432662544,0.0221520023198147
"179","ScS3InDp3d0","ScS3In","Sc",3,"In","D",3,0,56.7487553,-3.4024743,47.580019,57.1,14.8,5.64,10.323534539,0.859666134,0.228272727272727,0.00189185358580281,0.0253734260500074,0.0198264995241586
"180","ScS3InDp3d60","ScS3In","Sc",3,"In","D",3,60,56.7487553,-3.4024743,47.580019,66.5,12.7,5.64,3.981611568,0.339341895,NA,0.00223171158896586,0.0266354561046746,0.00697375680702476
"181","ScS4ExCp1d0","ScS4Ex","Sc",4,"Ex","C",1,0,56.9002363,-2.5353888,47.693646,39.6,20.9,4.52,8.554441984,0.69869377,0.128727272727273,0.00189099523691174,0.0367713372213669,0.0314093663200793
"182","ScS4ExCp1d60","ScS4Ex","Sc",4,"Ex","C",1,60,56.9002363,-2.5353888,47.693646,23.3,15.1,4.52,8.603046768,0.644013388,NA,0.00341916088263039,0.0365589317234827,0.0245347087005486
"183","ScS4ExCp2d0","ScS4Ex","Sc",4,"Ex","C",2,0,56.9002926,-2.5352845,47.693646,48.1,19.6,4.48,6.020917618,0.479972242,0.130818181818182,0.00150178134604742,0.0576955153471624,0.0162016291107766
"184","ScS4ExCp2d60","ScS4Ex","Sc",4,"Ex","C",2,60,56.9002926,-2.5352845,47.693646,29.7,14.6,4.48,6.616326222,0.552879418,NA,0.00262764831778106,0.0289492033394813,0.026310280895627
"185","ScS4ExCp3d0","ScS4Ex","Sc",4,"Ex","C",3,0,56.90028,-2.5353078,47.693646,42.6,19.8,4.31,6.56164584,0.552879418,0.145454545454545,0.00167658551344413,0.0399198119088901,0.0296776826813036
"186","ScS4ExCp3d60","ScS4Ex","Sc",4,"Ex","C",3,60,56.90028,-2.5353078,47.693646,33.8,15.3,4.31,5.553096572,0.461745448,NA,0.00323186918085605,0.0619495259986082,0.0276229840743782
"187","ScS4ExDp1d0","ScS4Ex","Sc",4,"Ex","D",1,0,56.9002227,-2.5353643,47.693646,15.7,20.7,4.88,9.520462066,0.771600946,0.0701818181818182,0.00379804225336868,0.050333641725818,0.0251839415340953
"188","ScS4ExDp1d60","ScS4Ex","Sc",4,"Ex","D",1,60,56.9002227,-2.5353643,47.693646,22.4,15.4,4.88,10.686976882,0.838432524,NA,0.00517470627839066,0.0938881025841898,0.0359287524062756
"189","ScS4ExDp2d0","ScS4Ex","Sc",4,"Ex","D",2,0,56.900279,-2.53526,47.693646,17.3,19.6,4.41,7.308944394,0.601484202,0.0886363636363636,0.00274207994975931,0.0671669510355408,0.023324093273159
"190","ScS4ExDp2d60","ScS4Ex","Sc",4,"Ex","D",2,60,56.900279,-2.53526,47.693646,21.8,14.6,4.41,7.059844876,0.558955016,NA,0.00369238168637234,0.0437205673873935,0.0177359910439309
"191","ScS4ExDp3d0","ScS4Ex","Sc",4,"Ex","D",3,0,56.9002664,-2.5352833,47.693646,14.2,20.9,4.62,9.125548196,0.735147358,0.0657272727272727,0.00249067657054313,0.0827315175456034,0.0289262794329612
"192","ScS4ExDp3d60","ScS4Ex","Sc",4,"Ex","D",3,60,56.9002664,-2.5352833,47.693646,21.2,14.8,4.62,6.300395126,0.51642583,NA,0.00317551789216491,0.0563172249400066,0.0214599145373106
"193","ScS4InCp1d0","ScS4In","Sc",4,"In","C",1,0,56.9004291,-2.5354631,42.393165,61.9,19.5,5.3,4.54938109,0.33852019,0.197909090909091,0.00268368686178119,0.0619410795568615,0.0249634281517048
"194","ScS4InCp1d60","ScS4In","Sc",4,"In","C",1,60,56.9004291,-2.5354631,42.393165,42.2,14.7,5.3,5.68053392,0.47888222,NA,0.00394941308998251,0.0577926823732617,0.0114042054866007
"195","ScS4InCp2d0","ScS4In","Sc",4,"In","C",2,0,56.9004611,-2.5355208,42.393165,65.7,20.3,5.55,6.25023863,0.46236904,0.144181818181818,0.00232912588736812,0.054381258252476,0.036952510851274
"196","ScS4InCp2d60","ScS4In","Sc",4,"In","C",2,60,56.9004611,-2.5355208,42.393165,53.2,14.4,5.55,5.41632304,0.42108609,NA,0.00537763837887399,0.0549364547788842,0.0228380769116577
"197","ScS4InCp3d0","ScS4In","Sc",4,"In","C",3,0,56.9004451,-2.5354919,42.393165,58.8,19.5,5.47,5.29247419,0.44585586,0.194363636363636,0.00344415565498969,0.127941242906163,0.0504197513350981
"198","ScS4InCp3d60","ScS4In","Sc",4,"In","C",3,60,56.9004451,-2.5354919,42.393165,64.2,14.6,5.47,5.49063235,0.42108609,NA,0.0022159886992774,0.0411608508735488,0.0274761050562229
"199","ScS4InDp1d0","ScS4In","Sc",4,"In","D",1,0,56.9004449,-2.5354338,42.393165,22.9,18.7,5.26,7.12543717,0.51190858,0.334181818181818,0.00211640639049903,0.0637129228221083,0.0308151849282169
"200","ScS4InDp1d60","ScS4In","Sc",4,"In","D",1,60,56.9004449,-2.5354338,42.393165,41.1,14.1,5.26,6.79517357,0.61098766,NA,0.00456044536053123,0.0643866786380751,0.0357643077833288
"201","ScS4InDp2d0","ScS4In","Sc",4,"In","D",2,0,56.9004769,-2.5354915,42.393165,39.1,22.1,5.42,7.38139146,0.54493494,0.144,0.00153505298081482,0.0773647769941951,0.0477174866510067
"202","ScS4InDp2d60","ScS4In","Sc",4,"In","D",2,60,56.9004769,-2.5354915,42.393165,42.2,14.7,5.42,5.80438277,0.47062563,NA,0.00122498271680493,0.0450641825012332,0.0257449071568026
"203","ScS4InDp3d0","ScS4In","Sc",4,"In","D",3,0,56.9004609,-2.5354627,42.393165,19.7,20.5,5.46,7.34010851,0.54493494,0.129818181818182,0.00167950618121045,0.0686023389596296,0.0375776885407604
"204","ScS4InDp3d60","ScS4In","Sc",4,"In","D",3,60,56.9004609,-2.5354627,42.393165,46.2,14.5,5.46,4.79707879,0.37980314,NA,0.00287458148583114,0.0366046952873723,0.0132062937275325
"205","ScS5ExCp1d0","ScS5Ex","Sc",5,"Ex","C",1,0,56.902531,-2.5636252,44.732028,73.6,19.1,4.44,6.357669813,0.385313322,0.0543636363636364,0.00160633290065493,0.0276399714190108,0.0248890219925553
"206","ScS5ExCp1d60","ScS5Ex","Sc",5,"Ex","C",1,60,56.902531,-2.5636252,44.732028,64.2,13.1,4.44,7.544683434,0.472319556,NA,0.00285939599708948,0.0411349296458952,0.0205000283525649
"207","ScS5ExCp2d0","ScS5Ex","Sc",5,"Ex","C",2,0,56.9025042,-2.5636748,44.732028,67.9,18.8,4.46,7.383100428,0.441245901,0.0399090909090909,0.00205095969633569,0.0177143575526046,0.0130006485362423
"208","ScS5ExCp2d60","ScS5Ex","Sc",5,"Ex","C",2,60,56.9025042,-2.5636748,44.732028,58.5,13.3,4.46,6.867277755,0.391528053,NA,0.00335459699940573,0.0271139218978476,0.0286406930411841
"209","ScS5ExCp3d0","ScS5Ex","Sc",5,"Ex","C",3,0,56.9025221,-2.5636582,44.732028,67.6,17,4.44,6.177442614,0.459890094,0.0716363636363636,0.00177230744215331,0.0222319642644485,0.0142317719553138
"210","ScS5ExCp3d60","ScS5Ex","Sc",5,"Ex","C",3,60,56.9025221,-2.5636582,44.732028,62.2,13.6,4.44,7.358241504,0.416386977,NA,0.00320822767152315,0.0363662131579566,0.0252833217046014
"211","ScS5ExDp1d0","ScS5Ex","Sc",5,"Ex","D",1,0,56.9025282,-2.5636089,44.732028,33.5,20.6,4.54,8.45203416,0.528252135,0.135727272727273,0.00209000836837204,0.0361311633411184,0.0209880452271357
"212","ScS5ExDp1d60","ScS5Ex","Sc",5,"Ex","D",1,60,56.9025282,-2.5636089,44.732028,45.3,12.7,4.54,7.842990522,0.478534287,NA,0.00241987829794412,0.0376104487790025,0.0225082105843698
"213","ScS5ExDp2d0","ScS5Ex","Sc",5,"Ex","D",2,0,56.9024952,-2.5636585,44.732028,32.3,18.7,4.54,8.967856833,0.602828907,0.117636363636364,0.00355982122376069,0.0300566120687733,0.0191680678878409
"214","ScS5ExDp2d60","ScS5Ex","Sc",5,"Ex","D",2,60,56.9024952,-2.5636585,44.732028,37.1,13.1,4.54,6.09043638,0.441245901,NA,0.00381080641662597,0.0358740463329122,0.0278997096669855
"215","ScS5ExDp3d0","ScS5Ex","Sc",5,"Ex","D",3,0,56.9025131,-2.5636419,44.732028,29.4,17.8,4.64,5.22037404,0.428816439,0.0936363636363636,0.0026929448638884,0.0336703836935299,0.0215966509760155
"216","ScS5ExDp3d60","ScS5Ex","Sc",5,"Ex","D",3,60,56.9025131,-2.5636419,44.732028,50.5,13.4,4.64,6.09043638,0.733338258,NA,0.0037241163742583,0.0524951490298777,0.0240591405656987
"217","ScS5InCp1d0","ScS5In","Sc",5,"In","C",1,0,56.9024498,-2.5635441,41.324788,64.5,16.5,4.79,3.205878854,0.252899956,0.444272727272727,0.00266464359512498,0.045493082023739,0.0216783396832685
"218","ScS5InCp1d60","ScS5In","Sc",5,"In","C",1,60,56.9024498,-2.5635441,41.324788,52.9,12.9,4.79,6.679534132,0.48348521,NA,0.00312810952402811,0.029217696519624,0.0238137210340815
"219","ScS5InCp2d0","ScS5In","Sc",5,"In","C",2,0,56.9024409,-2.5635606,41.324788,60.7,17.5,4.78,6.486140048,0.476046976,0.195363636363636,0.00265274916843294,0.0375818091747081,0.0203953034883777
"220","ScS5InCp2d60","ScS5In","Sc",5,"In","C",2,60,56.9024409,-2.5635606,41.324788,39.7,13,4.78,7.073760534,0.565305784,NA,0.00632497298976177,0.0385134536806725,0.0316513917856761
"221","ScS5InCp3d0","ScS5In","Sc",5,"In","C",3,0,56.9024321,-2.5635936,41.324788,54.9,16.4,4.69,3.42158764,0.282652892,0.415909090909091,0.0031089777478235,0.0681624344212309,0.031778850950255
"222","ScS5InCp3d60","ScS5In","Sc",5,"In","C",3,60,56.9024321,-2.5635936,41.324788,43.8,12.8,4.69,6.39688124,0.498361678,NA,0.0027556775386403,0.0562518484296841,0.0360350939034042
"223","ScS5InDp1d0","ScS5In","Sc",5,"In","D",1,0,56.9024408,-2.5635278,41.324788,24,20.8,5.1,7.118389938,0.528114614,0.199909090909091,0.0023008653461692,0.0386699365692671,0.0251890512719184
"224","ScS5InDp1d60","ScS5In","Sc",5,"In","D",1,60,56.9024408,-2.5635278,41.324788,46.6,13.3,5.1,5.98777837,0.44629404,NA,0.00212600097498638,0.0376035907603864,0.0334389779437639
"225","ScS5InDp2d0","ScS5In","Sc",5,"In","D",2,0,56.9024319,-2.5635443,41.324788,21.1,22.1,4.91,7.200210512,0.535552848,0.0907272727272727,0.0027548436836484,0.0371540218604877,0.0257727663376703
"226","ScS5InDp2d60","ScS5In","Sc",5,"In","D",2,60,56.9024319,-2.5635443,41.324788,36.4,13.1,4.91,6.865489982,0.528114614,NA,0.00287014692030815,0.0260109795668519,0.0274203280408533
"227","ScS5InDp3d0","ScS5In","Sc",5,"In","D",3,0,56.902423,-2.5635772,41.324788,20.3,22.3,4.88,8.546530866,0.609935188,0.494636363636364,0.00274571071105474,0.0372799086191402,0.0270646024517273
"228","ScS5InDp3d60","ScS5In","Sc",5,"In","D",3,60,56.902423,-2.5635772,41.324788,32.3,13.1,4.88,8.010978018,0.542991082,NA,0.00239171232741588,0.0552632496149638,0.0362847789392986
"229","YoS1ExCp1d0","YoS1Ex","Yo",1,"Ex","C",1,0,54.2127219,-2.3907215,32.525462,41.3,21.2,5.09,4.440901504,0.421647616,0.312363636363636,0.00187562084143523,0.0500811266768038,0.0390217263558869
"230","YoS1ExCp1d60","YoS1Ex","Yo",1,"Ex","C",1,60,54.2127219,-2.3907215,32.525462,46.3,20.7,5.09,3.70641856,0.346839168,NA,0.000953406005618983,0.0600718456542022,0.0304041832785175
"231","YoS1ExCp2d0","YoS1Ex","Yo",1,"Ex","C",2,0,54.2127398,-2.3907029,32.525462,44,18.5,4.82,3.386782464,0.326436864,0.378090909090909,0.00219218625172336,0.0294357074333775,0.029984195932142
"232","YoS1ExCp2d60","YoS1Ex","Yo",1,"Ex","C",2,60,54.2127398,-2.3907029,32.525462,49.3,21.1,4.82,3.9104416,0.37404224,NA,0.00161573338033548,0.0315229198077321,0.0262397034910266
"233","YoS1ExCp3d0","YoS1Ex","Yo",1,"Ex","C",3,0,54.2127575,-2.3906566,32.525462,43.3,19.7,5.14,4.434100736,0.414846848,0.268636363636364,0.00411410417526502,0.0348019469849056,0.0287306636806141
"234","YoS1ExCp3d60","YoS1Ex","Yo",1,"Ex","C",3,60,54.2127575,-2.3906566,32.525462,46.6,17.6,5.14,4.066859264,0.394444544,NA,0.0020883430464,0.0308594901914155,0.0234144366601302
"235","YoS1ExDp1d0","YoS1Ex","Yo",1,"Ex","D",1,0,54.2127128,-2.3907033,32.525462,33.9,21.5,5.15,8.97701376,0.632471424,0.240090909090909,0.00264685549367567,0.0431082059868333,0.0317222928805294
"236","YoS1ExDp1d60","YoS1Ex","Yo",1,"Ex","D",1,60,54.2127128,-2.3907033,32.525462,39.2,20,5.15,3.788027776,0.394444544,NA,0.00222325736957696,0.0305205752348858,0.0376678636306199
"237","YoS1ExDp2d0","YoS1Ex","Yo",1,"Ex","D",2,0,54.2127306,-2.3906723,32.525462,29.7,19,4.81,3.618008576,0.353639936,0.289727272727273,0.00422857141019504,0.0526292223699935,0.0288216488938659
"238","YoS1ExDp2d60","YoS1Ex","Yo",1,"Ex","D",2,60,54.2127306,-2.3906723,32.525462,38.3,18.9,4.81,3.563602432,0.37404224,NA,0,0.0429896066845785,0.0356067309597312
"239","YoS1ExDp3d0","YoS1Ex","Yo",1,"Ex","D",3,0,54.2127484,-2.3906414,32.525462,17.8,19.6,5.11,3.801629312,0.37404224,0.342545454545455,0.00429266434496335,0.0697623788350692,0.0390664962976262
"240","YoS1ExDp3d60","YoS1Ex","Yo",1,"Ex","D",3,60,54.2127484,-2.3906414,32.525462,43.6,17.7,5.11,3.631610112,0.367241472,NA,0.00205979732162232,0.0483246814204221,0.0285925291780128
"241","YoS1InCp1d0","YoS1In","Yo",1,"In","C",1,0,54.2126875,-2.391041,33.97262,36.7,22.1,5.34,4.430250534,0.386815872,0.601363636363636,0.00744330441696,0.0629850022611639,0.0319110958099179
"242","YoS1InCp1d60","YoS1In","Yo",1,"In","C",1,60,54.2126875,-2.391041,33.97262,53.8,14.3,5.34,4.267062588,0.410991864,NA,0.00279745602859849,0.0690837489529504,0.0329998888677945
"243","YoS1InCp2d0","YoS1In","Yo",1,"In","C",2,0,54.2126963,-2.3909948,33.97262,45.3,19.1,5.36,3.976950684,0.368683878,0.366,0.00488627460360439,0.0522862232325433,0.0256892396012589
"244","YoS1InCp2d60","YoS1In","Yo",1,"In","C",2,60,54.2126963,-2.3909948,33.97262,54,15.3,5.36,3.850026726,0.356595882,NA,0.00201503996290883,0.0177019574720347,0.0192415805103846
"245","YoS1InCp3d0","YoS1In","Yo",1,"In","C",3,0,54.2127051,-2.3909487,33.97262,53.8,20.6,5.42,4.134094632,0.374727876,0.669545454545455,0.0024575520694831,0.0306155620808177,0.0338625715161816
"246","YoS1InCp3d60","YoS1In","Yo",1,"In","C",3,60,54.2127051,-2.3909487,33.97262,56.4,16.9,5.42,4.122006636,0.39285987,NA,0.00171815406433414,0.0307825506386731,0.0230380540630223
"247","YoS1InDp1d0","YoS1In","Yo",1,"In","D",1,0,54.2126604,-2.3910107,33.97262,38.3,20.9,5.37,4.557174492,0.429123858,0.281090909090909,0.00590250750155087,0.0290388983759814,0.0195803740156408
"248","YoS1InDp1d60","YoS1In","Yo",1,"In","D",1,60,54.2126604,-2.3910107,33.97262,43.5,14,5.37,4.478602518,0.429123858,NA,0.00492828598663197,0.0499029427854297,0.0302428110036377
"249","YoS1InDp2d0","YoS1In","Yo",1,"In","D",2,0,54.2126782,-2.3909644,33.97262,28.7,19.9,5.24,3.723102768,0.338463888,0.255909090909091,0.00327388487937121,0.0322521203634887,0.0352187944146768
"250","YoS1InDp2d60","YoS1In","Yo",1,"In","D",2,60,54.2126782,-2.3909644,33.97262,48.8,14.6,5.24,3.916510704,0.368683878,NA,0.00180800145892047,0.0802995894099799,0.0317211997446877
